,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2020,2020-01-01,-7.434,-7.434,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2021,2021-01-01,-6.582,-6.582,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2022,2022-01-01,-3.475,-3.475,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2023,2023-01-01,-3.471,-3.471,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2024,2024-01-01,-3.625,-3.625,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2025,2025-01-01,-3.466,-3.466,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2026,2026-01-01,-3.532,-3.532,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.FLIBOR6.pcent,Greece – Six-month London interbank offered rate (LIBOR) – Percent,1980,1980-01-01,NA,,GRC,FLIBOR6,pcent,Greece,Six-month London interbank offered rate (LIBOR),Percent
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.FLIBOR6.pcent,Greece – Six-month London interbank offered rate (LIBOR) – Percent,1981,1981-01-01,NA,,GRC,FLIBOR6,pcent,Greece,Six-month London interbank offered rate (LIBOR),Percent
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.FLIBOR6.pcent,Greece – Six-month London interbank offered rate (LIBOR) – Percent,1982,1982-01-01,NA,,GRC,FLIBOR6,pcent,Greece,Six-month London interbank offered rate (LIBOR),Percent
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.FLIBOR6.pcent,Greece – Six-month London interbank offered rate (LIBOR) – Percent,1983,1983-01-01,NA,,GRC,FLIBOR6,pcent,Greece,Six-month London interbank offered rate (LIBOR),Percent
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.FLIBOR6.pcent,Greece – Six-month London interbank offered rate (LIBOR) – Percent,1984,1984-01-01,NA,,GRC,FLIBOR6,pcent,Greece,Six-month London interbank offered rate (LIBOR),Percent
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.FLIBOR6.pcent,Greece – Six-month London interbank offered rate (LIBOR) – Percent,1985,1985-01-01,NA,,GRC,FLIBOR6,pcent,Greece,Six-month London interbank offered rate (LIBOR),Percent
6,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.FLIBOR6.pcent,Greece – Six-month London interbank offered rate (LIBOR) – Percent,1986,1986-01-01,NA,,GRC,FLIBOR6,pcent,Greece,Six-month London interbank offered rate (LIBOR),Percent
7,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.FLIBOR6.pcent,Greece – Six-month London interbank offered rate (LIBOR) – Percent,1987,1987-01-01,NA,,GRC,FLIBOR6,pcent,Greece,Six-month London interbank offered rate (LIBOR),Percent
